Day ,baby_product,colthing
1,50,25
2,35,31
3,43,24
4,32,31
5,48,34
6,35,40
7,37,33
8,34,23
9,37,35
10,45,33
11,47,21
12,41,28
13,42,39
14,31,37
15,31,27
16,33,21
17,45,22
18,31,38
19,30,36
20,32,39
21,33,39
22,38,21
23,42,28
24,46,20
25,34,40
26,45,26
27,44,35
28,43,24
29,40,27
30,41,39
31,31,21
32,49,20
33,38,26
34,43,34
35,32,27
36,47,30
37,39,35
38,45,28
39,37,36
40,33,40
41,34,26
42,30,39
43,44,29
44,44,34
45,33,21
46,44,29
47,46,31
48,48,36
49,46,33
50,36,29
